-26.7069801011 26.6347036404 -32.8227021412          
-9.5297453156 109.5039551938 20.4467051396          
43.8842148866 56.2345479130 86.0921094221          
26.7069801011 -26.6347036404 32.8227021412         

-26.7069801011 26.6347036404 -32.8227021412          
53.5678883824 82.9452511082 -52.4458449526          
106.9818485846 29.6758438273 13.1995593299          
26.7069801011 -26.6347036404 32.8227021412         

-26.7069801011 26.6347036404 -32.8227021412          
36.3906535969 0.0759995548 -105.7152522335          
89.8046137991 -53.1934077261 -40.0698479510          
26.7069801011 -26.6347036404 32.8227021412         

-26.7069801011 26.6347036404 -32.8227021412          
-43.8842148866 -56.2345479130 -86.0921094221          
9.5297453156 -109.5039551938 -20.4467051396          
26.7069801011 -26.6347036404 32.8227021412         

-26.7069801011 26.6347036404 -32.8227021412          
-106.9818485846 -29.6758438273 -13.1995593299          
-53.5678883824 -82.9452511082 52.4458449526          
26.7069801011 -26.6347036404 32.8227021412         

-26.7069801011 26.6347036404 -32.8227021412          
-89.8046137991 53.1934077261 40.0698479510          
-36.3906535969 -0.0759995548 105.7152522335          
26.7069801011 -26.6347036404 32.8227021412         

-26.7069801011 26.6347036404 -32.8227021412          
-9.5297453156 109.5039551938 20.4467051396          
43.8842148866 56.2345479130 86.0921094221          
26.7069801011 -26.6347036404 32.8227021412         

