50.0000000000 59.9999999821 5.0000000000 
50.0000000153 68.4999999821 2.5000000000 
30.0000000153 68.5000000179 2.5000000000 
30.0000000000 60.0000000179 5.0000000000 

50.0000000000 59.9999999821 5.0000000000 
49.9999999847 51.4999999821 2.5000000000 
29.9999999847 51.5000000179 2.5000000000 
30.0000000000 60.0000000179 5.0000000000 

50.0000000000 59.9999999821 5.0000000000 
49.9999999847 51.4999999821 7.5000000000 
29.9999999847 51.5000000179 7.5000000000 
30.0000000000 60.0000000179 5.0000000000 

50.0000000000 59.9999999821 5.0000000000 
50.0000000153 68.4999999821 7.5000000000 
30.0000000153 68.5000000179 7.5000000000 
30.0000000000 60.0000000179 5.0000000000 

50.0000000000 59.9999999821 5.0000000000 
50.0000000153 68.4999999821 2.5000000000 
30.0000000153 68.5000000179 2.5000000000 
30.0000000000 60.0000000179 5.0000000000 

